feature,mean_r,S_abs,S_overall,Q_agree,n_models,I_norm,S_abs_times_Q,direction_txt
glucose,0.9301803685843333,0.9301803685843333,1.0,1.0,12,0.9997123570169597,0.9301803685843333,+
hyperlip,0.6375203796149859,0.6375203796149859,1.0,1.0,12,0.4459466756638217,0.6375203796149859,+
age,0.8542491991420573,0.8542491991420573,1.0,1.0,12,0.4444354244113387,0.8542491991420573,+
bmi,0.8715214378274193,0.8715214378274193,1.0,1.0,12,0.4099017589270959,0.8715214378274193,+
insulin,0.7278488974121381,0.7278488974121381,0.9166666666666666,0.9166666666666666,12,0.3331325082104484,0.6671948226277933,+
pedigree,0.829799332062979,0.829799332062979,1.0,1.0,12,0.3004773381796396,0.829799332062979,+
his,0.6881173602026619,0.6881173602026619,1.0,1.0,12,0.2754333397218593,0.6881173602026619,+
pregnant,0.6424118369714844,0.6424118369714844,0.8333333333333334,0.9166666666666666,12,0.25197417990601173,0.5888775172238607,+
exercise,-0.6935052326280388,0.6935052326280388,-1.0,1.0,12,0.24122563904086927,0.6935052326280388,−
triceps,0.6043986378498818,0.6043986378498818,0.8333333333333334,0.8333333333333334,12,0.09054460716117056,0.5036655315415682,+
race,-0.5071142317239019,0.5071142317239019,-0.6666666666666666,0.8333333333333334,12,0.052795568101821226,0.4225951931032516,−
pressure,0.43177368317755555,0.43177368317755555,0.8333333333333334,0.8333333333333334,12,0.04955283510775335,0.35981140264796296,+
gender,0.1029417232980866,0.1029417232980866,0.08333333333333333,0.5,12,0.018429376319531083,0.0514708616490433,+
