Variable,Coefficient,Odd Ratio,P-value
exercise,-1.6151358718790285,0.19886364862749945,3.0631101060641182e-06
his,-0.980517453930973,0.37511694288567715,0.16444600276596033
hyperlip,2.6180946906641416,13.709577698606873,0.00014533248450800367
pregnant,0.09327761946825432,1.0977664543074683,0.016195166635645256
age,0.014510844852172862,1.014616638259188,0.2323840030354326
glucose,0.016071406272762014,1.0162012459587748,0.0005898882573323707
pressure,-0.05992533190343102,0.9418348559747745,2.9011923364067358e-09
triceps,0.027531337915078176,1.0279138272787458,0.07301537188768162
bmi,-0.02892524112314983,0.9714890891850795,0.18683244306214009
pedigree,0.4142363952194213,1.5132148013514588,0.2511034040550535
insulin,0.004970538275951997,1.0049829118940143,0.00135454659515664
