,,Grouped by group,Grouped by group,Grouped by group,Grouped by group,Grouped by group
,,Missing,Overall,test_set,train_set,P-Value
n,,,627,189,438,
"diabetes, n (%)",0,,417 (66.5),126 (66.7),291 (66.4),1.000
"diabetes, n (%)",1,,210 (33.5),63 (33.3),147 (33.6),
"gender, n (%)",0,,308 (49.1),83 (43.9),225 (51.4),0.104
"gender, n (%)",1,,319 (50.9),106 (56.1),213 (48.6),
"exercise, n (%)",0,,478 (76.2),150 (79.4),328 (74.9),0.268
"exercise, n (%)",1,,149 (23.8),39 (20.6),110 (25.1),
"race, n (%)",1,,448 (71.5),136 (72.0),312 (71.2),0.180
"race, n (%)",2,,113 (18.0),28 (14.8),85 (19.4),
"race, n (%)",3,,66 (10.5),25 (13.2),41 (9.4),
"his, n (%)",0,,514 (82.0),151 (79.9),363 (82.9),0.436
"his, n (%)",1,,113 (18.0),38 (20.1),75 (17.1),
"hyperlip, n (%)",0,,494 (78.8),144 (76.2),350 (79.9),0.348
"hyperlip, n (%)",1,,133 (21.2),45 (23.8),88 (20.1),
"pregnant, n (%)",0,,87 (13.9),27 (14.3),60 (13.7),0.505
"pregnant, n (%)",1,,129 (20.6),44 (23.3),85 (19.4),
"pregnant, n (%)",10,,17 (2.7),7 (3.7),10 (2.3),
"pregnant, n (%)",11,,8 (1.3),2 (1.1),6 (1.4),
"pregnant, n (%)",12,,8 (1.3),0 (0.0),8 (1.8),
"pregnant, n (%)",13,,7 (1.1),0 (0.0),7 (1.6),
"pregnant, n (%)",14,,2 (0.3),0 (0.0),2 (0.5),
"pregnant, n (%)",15,,1 (0.2),0 (0.0),1 (0.2),
"pregnant, n (%)",17,,1 (0.2),1 (0.5),0 (0.0),
"pregnant, n (%)",2,,87 (13.9),30 (15.9),57 (13.0),
"pregnant, n (%)",3,,66 (10.5),20 (10.6),46 (10.5),
"pregnant, n (%)",4,,55 (8.8),15 (7.9),40 (9.1),
"pregnant, n (%)",5,,41 (6.5),9 (4.8),32 (7.3),
"pregnant, n (%)",6,,34 (5.4),11 (5.8),23 (5.3),
"pregnant, n (%)",7,,34 (5.4),8 (4.2),26 (5.9),
"pregnant, n (%)",8,,26 (4.1),8 (4.2),18 (4.1),
"pregnant, n (%)",9,,24 (3.8),7 (3.7),17 (3.9),
"age, mean (SD)",,0,32.3 (11.3),31.3 (11.2),32.7 (11.3),0.168
"glucose, mean (SD)",,0,120.1 (30.7),118.2 (30.5),120.9 (30.8),0.297
"pressure, mean (SD)",,0,70.5 (11.9),70.2 (11.8),70.7 (11.9),0.620
"triceps, mean (SD)",,0,28.0 (10.5),26.3 (10.5),28.8 (10.5),0.007
"bmi, mean (SD)",,0,32.4 (6.8),31.6 (6.8),32.7 (6.8),0.075
"pedigree, mean (SD)",,0,0.5 (0.3),0.5 (0.3),0.5 (0.3),0.938
"insulin, mean (SD)",,0,140.0 (102.7),140.2 (99.8),139.9 (104.1),0.975
